0.5,0.5, 1.0, 3.0, 1.5, 3.5, 3.0, 5.0, 4.0, 6.0
-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.1896976009810156,-1.0,
-1.0,-1.0,0.8412090378491246,-1.0,0.09158889436283726,-1.0,0.024975783882660023,0.007277306785776306,
-1.0,-1.0,0.05910924158838643,-1.0,0.048867433093028316,-1.0,0.0,0.5239983056270578,
-1.0,-1.0,0.005609110341336621,-1.0,0.00792181233949626,-1.0,0.0,0.32353263592556086,
-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.012141515009393002,
-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.14717457359219116,-1.0,
-1.0,-1.0,0.9042050108460872,-1.0,4.66340052719238E-4,0.01114515673280692,0.015290140757764047,0.002720867181200459,
-1.0,-1.0,0.767216093377286,-1.0,0.016209584963234998,0.006135705847489249,0.013612218613452584,0.05242981373825279,
-1.0,-1.0,0.024820719610997497,-1.0,0.00817559092680087,1.282502859769692E-4,0.0,0.49068752511791575,
-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.027295834132832254,
-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.20901752703954093,-1.0,
-1.0,-1.0,0.7417707126241148,-1.0,0.024498827472800445,0.008244038680701452,0.006330176676525818,0.007844532306606988,
-1.0,-1.0,0.015468254796446148,-1.0,0.0,0.00263627695311157,0.0,0.50056909455914,
-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.008926985463023734,
-1.0,-1.0,0.7008072205706285,-1.0,-1.0,0.015502439267366476,0.051907124289703684,-1.0,
-1.0,-1.0,0.018522859919530538,-1.0,0.008515965115982968,0.005921680726960518,0.0,0.44408100336243533,
-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.008341586160438189,
-1.0,-1.0,0.5930010770114534,-1.0,-1.0,0.002801502304442982,0.0023531508992930485,-1.0,
-1.0,-1.0,0.0028117346555003577,-1.0,-1.0,4.891607456201821E-4,-1.0,0.10123945045942057,
0.015356200650064218,-1.0,0.005326864325963617,0.0,0.0,-1.0,0.3906213400056265,-1.0,
0.8218322505184229,-1.0,0.20854661957768886,0.08524294124570093,0.19015182223400906,-1.0,0.025664972369995893,0.04588246059784145,
0.2695433793501422,-1.0,0.054060908003481574,0.01289293876789097,0.018500567705462392,-1.0,0.001870044913333663,0.49969089840509734,
