0.5,0.5, 1.5, 3.5, 2.5, 4.5, 3.5, 5.5, 4.5, 6.5
5.4287067587036164E-5,-1.0,0.0,-1.0,0.0,-1.0,0.086538986295597,-1.0,
0.11743641214752826,-1.0,0.027881227783140443,-1.0,0.2677108409478083,-1.0,4.2838900887379113E-4,2.4286277807450334E-4,
0.005989760031413176,-1.0,0.1490684139627035,-1.0,0.0,-1.0,0.0,0.0,
0.27826684075271163,-1.0,0.04321521482370927,-1.0,0.007336874593756834,-1.0,0.0,0.0074019928777642055,
0.0014050018701141243,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.05153278591080547,
5.0E-5,-1.0,0.0,-1.0,-1.0,0.0,0.13073933322468803,-1.0,
0.3165635151792439,-1.0,0.10722549646509232,-1.0,0.02280851747235948,0.006077003016119211,0.01132308585244627,0.00811670761641309,
0.3451729693330144,-1.0,0.0,-1.0,0.0,0.0,0.0,7.749708856871764E-8,
0.2971062690144536,-1.0,0.036944663164698216,-1.0,0.015637224164653265,0.0012052561068512703,2.6793785862169775E-5,0.018481578080783646,
0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.07117518631900949,
0.007651384093891216,-1.0,0.00911253392880376,-1.0,-1.0,0.0,0.19464522522326805,-1.0,
0.5654238761928788,-1.0,0.16452519643054375,-1.0,0.02987840198294777,0.0061247028645377375,0.005678255833259359,0.011343676563560593,
0.20682284833772516,-1.0,0.026176004468446014,-1.0,0.001167156264701084,0.0013514318648524355,0.0,0.3552650600420786,
0.001678468951370583,-1.0,0.004685577420129728,-1.0,0.0,0.0,-1.0,0.06281591381272093,
0.27047973149908555,-1.0,0.3917965912113684,-1.0,-1.0,0.027465939306715106,0.03965074253252034,-1.0,
0.1777824011262104,-1.0,0.03260472658290113,-1.0,0.006187810994809205,0.0044297340272731155,0.0,0.2691343067028068,
9.741559438169503E-6,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.05606435435915845,
0.26447128000825015,-1.0,0.041485435104639194,-1.0,-1.0,0.004440239727403707,3.9134788736230213E-4,-1.0,
0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.08475885758858381,
0.004509232732187812,-1.0,-1.0,0.0,0.0,-1.0,0.11222867705825891,-1.0,
0.2668572356906367,-1.0,-1.0,0.001490378336855694,0.028366442396009228,-1.0,9.147631794131645E-6,0.002689679032376183,
0.34393310448370473,-1.0,-1.0,0.0,0.020766681094938986,-1.0,0.004645041983200212,0.014371500071236063,
0.2731351438256422,-1.0,-1.0,0.003400123539856686,0.012765318131380122,-1.0,1.3966050046883345E-4,0.02512421367434368,
4.512144531961446E-6,-1.0,-1.0,0.0,3.767515749642605E-4,-1.0,-1.0,0.08411612620426004,
0.0,-1.0,0.0023055904642631897,0.0,-1.0,0.0,0.1321092776159645,-1.0,
0.34362737471786414,-1.0,0.018143231968635033,0.007019090665351849,0.0064283044648928795,4.864306779953706E-4,0.0027091876941872117,0.005933733025246694,
0.4394368075198862,-1.0,0.07860011928746173,0.0035723894072685705,0.03776160435460757,0.0034725135874129906,0.009293642896822621,0.03272804343743684,
0.1558028670913809,-1.0,0.0382543099426326,0.009005857970050185,0.005048926462616055,0.0,0.0,0.2796872734966167,
0.0,-1.0,0.0,0.0,4.19453418247164E-4,0.0,-1.0,0.08215315143799257,
0.007865180658819982,-1.0,0.0021288302115825813,0.0,-1.0,0.0,0.25401311657091735,-1.0,
0.680842663465175,-1.0,0.09743781444571828,0.016733226243846364,0.0045306860232478575,0.005397137661857584,0.002495899521982619,0.012438815591683127,
0.00430550922991024,-1.0,0.005624486679108142,0.0,0.0,0.0,0.0,0.2412840423845915,
0.1822040051953624,-1.0,0.0,0.0,0.0,0.0,-1.0,4.8213618317334596E-5,
0.4638872250908156,-1.0,0.15794398839057944,0.029392742807444486,-1.0,0.05799551384456565,0.08020966937108309,-1.0,
0.18437340951995043,-1.0,0.011074913217773444,0.0028303093364615184,0.0011478302762422791,0.005728439460366424,0.0,0.3224116870781214,
0.003271085305511278,-1.0,0.0,0.0,0.0,0.0,-1.0,0.11275410270186813,
0.28579534830137954,-1.0,0.01727455144779235,0.008094621392014327,-1.0,0.007923498752378527,6.203129520387521E-4,-1.0,
0.0015328265854327764,-1.0,1.0632557674260532E-7,0.0,-1.0,0.0,-1.0,0.1550501349160088,
0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1463406667047267,-1.0,
0.377171909292631,-1.0,-1.0,0.004739914053992117,0.02924176398515472,-1.0,0.022688106179288868,2.4200881098092187E-4,
0.5257484806955848,-1.0,-1.0,0.005707526047862681,0.06386654712252858,-1.0,0.005795004599484354,0.009468777678141171,
