0.025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0894573012995763,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11993483701938176,
0.0,0.0,0.0,5.05868488055478E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13855213826247295,
7.248486288040086E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15418463130438156,
0.00594806219405771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17233077707768568,
0.0,0.0,0.0,0.0,0.0,6.366692023825433E-4,0.0,0.0,0.0,0.0,0.0,0.18899403278802657,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19223462281696835,
0.0,0.0,0.0,0.0,4.691549725616663E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.19123295205397953,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7398808534290045E-4,0.0,0.0,0.1903046146413829,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16530764484640842,
0.005441953995914763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145856598923243,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12524409651937982,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11098374726554537,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087915873971154,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0779995441934196,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03648526976349938,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107777469686959,
0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,
0.09587094044972751,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005341306784803132,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.03294691425998815,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005467494744167516,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004894770715227141,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899506474230158,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022338599380994396,0.0,0.0,0.0,
0.0,2.4859593248300162E-5,0.0,0.0,0.0,0.02511896240122033,5.518394593641055E-5,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.022912946818143185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.539481488096802E-5,
0.0,0.0,4.1072766741469225E-4,0.0,0.0,0.0,0.0,0.14545877963213535,0.0,0.0,0.0,0.0,
0.009985071639841494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07028164201428606,
0.019741410599259497,1.8363447590987207E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.005640307835418202,0.18804812107026977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.005121922832273393,3.406483488293969E-4,6.762883195267386E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1423204582216647,
0.010330232602187756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14067938576595304,
0.0,0.0,0.0,0.0,0.0,0.0,5.423906603512006E-4,0.0,0.0,0.0,0.0,0.17768786600313866,
0.011209227238364365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2189692662688568,
0.0,0.00505988,0.0,7.940175841861061E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2461357428131808,
0.005428066239496799,0.0,0.0,0.0,3.05635427806409E-5,0.0,0.0,0.005676801106927136,0.0,0.0,0.0,0.16501187818890667,
0.005500365018322859,0.0010212916917862595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1572305883772339,
0.005064554457370985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16164781691906588,
0.005382114897088847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16810882717896977,
0.005345942093504006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17236042140126426,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636042791269247,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16043930857180203,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13644759934930048,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11402688374310228,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029986596691339,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09365761381442529,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06096000341321211,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04060204851033319,
0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,
0.0,-1.0,0.16784704445436535,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
0.0,0.0,0.0,0.0,0.0,1.3506077015163514E-4,0.0,0.0,0.0,0.0,0.0,0.046795586968019394,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005880870772927023,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004841679714065483,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0011180387163659553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.004552634328011858,0.0031598774699926036,0.1823278042200794,0.0050316986380506,0.0,0.005030922438205069,0.0,0.0,2.520546869328825E-4,2.8150890994680474E-6,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019431331588266883,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009904701298024007,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.01504067899081309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013266291045443747,
5.240927943363337E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02260510764712813,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031172347722342408,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03284324736197407,
0.0,0.0,0.0,1.5126737716432404E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03729751741811243,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343024324160705,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04321671663803378,
0.005400289110544972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04853169329233147,
0.0058385281509485566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030356496409895753,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500210975636091,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,
0.0,0.0,0.1559878831225889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289286518632161,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11169065812597437,
0.0,0.0,3.4629126571157604E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10158811429274854,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08775663662587943,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07404436172265261,
0.010256562384547547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06023802576413995,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04064456325790051,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025618917805986907,
0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,
0.0,-1.0,3.1363896666706165E-4,0.0,-1.0,0.0,0.0,0.0,0.03735112008819791,0.0,0.0,-1.0,
0.0,0.008260094499637173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,3.216376538440716E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.018125497698420912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005079116763913301,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,
0.03723259808509067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015248815660902233,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6.086954919232128E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.32367472420016824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144563626267806,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12052427354329116,
1.2304656258864787E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13225302607565326,
0.005205887658820574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07149232797671402,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08814155024261638,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10830342228168535,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1194255002980033,
0.005901971364040061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11988835779818457,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10421817484079282,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880520384386712,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08198983089970387,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06766230517366477,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05994388001265065,
0.0055518233429474794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05531687829628945,
4.4913531111948903E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059740716548651596,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05547484546137452,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05081899934169139,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04576593833902876,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03024256726061264,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00515168215904923,
0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,
0.07460491797512597,-1.0,0.0,0.0,-1.0,0.005001870731685183,0.0,0.0,0.0,0.0,9.677509145643637E-6,-1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.04108395668695208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0297666890164002E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021558478408228148,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010024457198995581,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.06167267540143068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.023827175269414903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005084029358145986,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.558550237354249E-4,0.013287840717343596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.00995027344804254,0.18750829840437586,2.8174745838572738E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.005206816281968805,5.458217950864738E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1723995591564316,
0.005054989151067351,0.0,0.0,0.0013473014661925075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18927984822535976,
0.0,0.0,0.005243574555969778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11801101027378366,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1072379841753015,
0.0,8.657785436460647E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12095653819422975,
6.171871260936962E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12245205269117224,
4.613181022544985E-4,0.0,0.0,1.770950848887652E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11652055043122288,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11982833584113614,
1.4728002030795712E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12132547228611387,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11232633434882418,
0.0,0.005265933197725964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10634538791861294,
0.0,0.0,0.0,0.0,0.0,0.0,2.4641992500155605E-5,0.0,0.0,0.0,0.0,0.10172921651089514,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09211135957119354,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07925564622692809,
0.0,0.005268427150717533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06009620908869078,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120606463642065,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020431415648041143,
0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.005296167226259063,
8.059143430953977E-6,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.04238117675659268,-1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01095087758148861,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009695197686093117,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2801465720752356E-5,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1258295097970356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030043632083857665,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014735747865488591,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00950103092784417,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009579995334745704,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005027594354845544,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.07847028576133419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.2007901962700242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.005001343570363169,0.0,0.0,1.8347242585502137E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439493779157358,
0.01057746056462757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11899144899287561,
3.97086951463711E-4,0.0051083079306535615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14219689501359595,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08835721296775113,
0.005226254809365456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09024423300461451,
2.169597936309936E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09607074058207597,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11328387267836658,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10729255853697924,
0.005510970394558684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10861914733666249,
0.0,0.005351711219611095,0.0,0.0,0.0,5.544029775675465E-4,0.0,0.0,0.0,0.0,0.0,0.10496297893640626,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10529759354718707,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10590952397812851,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09252693994536079,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07957147893991003,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04090856765081954,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020863074909789964,
0.005120722587008897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015310683819867681,
0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,
0.21445072749010471,-1.0,0.005142321679816212,0.0,-1.0,0.0,0.00558987490840891,1.2903329965332494E-4,0.0,0.0,0.0,-1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08978570964857034,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016410340290479296,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014677888983260931,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014677582672025319,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009923823351010408,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007430495234181E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,6.441872022394452E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.28723447721176737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.04856838244009378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016544381031917563,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014866938691922536,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00998746672736228,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,
5.395760234733427E-4,0.1954757222444957,5.707972945672317E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,
0.011103476985965168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16404241563573085,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15888063605819316,
0.0,0.005618373730052048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16662801022189846,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16902150064210372,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15794253170239886,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153896345694867,
0.005383724571403864,0.005394826784500207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13477692698119936,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12498506402953159,
0.0,0.0,0.0,0.0,0.0,6.968747484274791E-5,0.0,0.0,0.0,0.0,0.0,0.0797308000564185,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04974691902636094,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035445702873174084,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015448801321529385,
0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,
0.07661907294075951,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020087695075725224,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015289640496319722,
0.0,0.0,0.0,0.0,0.0,0.0412572126712007,9.1040837901412E-5,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.504711542446776E-4,
0.005008962571573638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16528785998339215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.331912185345374E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027642069081209534,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00545531022462207,
0.1962974490858424,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004691253806569737,
2.038157172013483E-5,0.0,0.0,0.0,4.1281573279711647E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.11917210054612055,
0.005022042883978659,0.0,3.1397957247616726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11315614582311574,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03527924075153313,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515741082245282,
0.005625770035748469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051642036912454566,
0.00553856976076768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687381872600176,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756252648650354,
0.005690309981487214,0.0,0.005520881167050033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049039397805876295,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029676421679346386,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02484485600408217,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,
0.0,0.0,0.0596841078876134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08315500443994367,
0.005854384138733713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07961485273515168,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005559232907940976,0.0,0.0,0.0,0.06632378435615975,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06026280134924265,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05957990543484082,
0.0,0.0,0.005060417166158965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04078571486787873,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02108158374061507,
0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,
