5.0,15.0, 40.0, 80.0, 60.0, 100.0, 80.0, 120.0, 100.0, 140.0
-1.0,0.04452609620598619,-1.0,-1.0,0.07341160229197737,-1.0,5.121518324612113E-7,0.17200821574144914,
0.029693634935413712,2.7935805278209543E-4,-1.0,0.01841106630344933,0.014717966331130984,-1.0,0.03021188985839476,0.22728768535985025,
0.05207191007284147,0.003693472397639467,6.722091592063847E-4,0.005758756616550941,2.618474792319496E-5,2.3416900963254452E-4,-1.0,0.10986957465961879,
0.034421510079813075,-1.0,0.03591727165273509,0.03767159185552827,6.330816004176424E-6,0.022236276493397267,1.0843436349673974E-6,0.14045072631507918,
0.07262650601439281,0.031758768294842046,-1.0,0.008163535957892843,0.04562687467701268,-1.0,0.009509026342283641,0.016226458964932012,
0.08310025096793917,0.0031632017139870275,-1.0,0.01532966096000792,0.03376151983789233,-1.0,0.009978939887630395,0.01929809515122263,
0.0020963378173931785,1.6945830369951084E-6,6.373177124738315E-5,0.054503924855507625,0.07796889654789275,0.10985468421906007,1.2165118016589975E-4,0.05760963948751372,
0.09282788008619232,-1.0,0.06390190972450882,0.09137586220981972,0.005008522368841625,0.03679496474637232,6.378573056119504E-5,0.01914197757279586,
0.10791270326599459,0.00764111723556108,-1.0,0.007389932217040512,0.006985957090493102,-1.0,2.610018899059812E-6,0.011409731247465403,
4.75643366255421E-7,9.052769751751237E-8,-1.0,1.0820803668739912E-6,0.21312568162779796,-1.0,1.3008934013882716E-4,3.685440397957513E-7,
0.00598328669257765,0.029165650227770797,-1.0,0.0050504805267396575,-1.0,-1.0,0.0024455781848442093,-1.0,
0.06738060987537474,0.004177393781807933,-1.0,0.0029177330731229656,-1.0,0.0019796786278842345,-1.0,0.06706758705192724,
0.16382147874434225,-1.0,0.014049101259331514,0.006328392641498005,8.295089128696024E-5,0.008072191014129945,0.0,0.020005624273800232,
0.02393706984520718,0.002518021817706092,0.08086006701196645,0.004190513456569378,0.0030167454040700517,0.01640635515523481,0.034816954168146674,0.008147256789179777,
-1.0,0.011543165370785605,-1.0,-1.0,0.1643338767040856,-1.0,1.3355152247837104E-4,4.722277688548582E-5,
0.07287626618353849,0.02487801781505666,0.02105774297831073,0.0076185460736890856,0.015598818220198695,0.04790829580320093,0.0015712877167292868,0.037547020976265034,
0.018916148313183005,0.019107400209928502,0.0015879187665858543,0.01749046913233266,-1.0,4.38776930894446E-5,-1.0,0.0793599768803877,
6.851337012440768E-5,0.001402321213888628,0.026190480613344266,0.002316790259042471,0.00947501849821269,0.06365116038443122,-1.0,0.02810750573025048,
2.142664936254221E-4,2.518692691155388E-7,1.4757275262108877E-4,0.038328051897031944,-1.0,1.4197390719176525E-4,1.0719398726139435E-7,-1.0,
0.07823117177828975,-1.0,0.18873788185750237,0.005504378407217985,0.01072604697137644,0.004478537977362809,0.0026322981718807552,0.05305087620920657,
-1.0,0.03435350721781411,0.054692006467959145,-1.0,0.035533695310376534,0.041343263955897214,1.4757106811163134E-8,0.03681994929273414,
4.2411668922339114E-5,1.3262837988826344E-6,0.031364302980111586,0.02138711208858056,5.619516207615193E-5,6.020888031124626E-8,0.010592204278628947,5.430897227241652E-5,
0.056467436451085234,0.007699496158376795,7.49994382809356E-4,0.01457088158766391,0.0,0.08302738237427026,1.8196636462395384E-5,0.0428536006755678,
0.0791650807478619,4.231410838242468E-10,-1.0,0.0013189116109737172,-1.0,-1.0,4.986391663293465E-4,-1.0,
0.0021288146016806113,2.2311698242335218E-5,-1.0,0.172599641464006,-1.0,-1.0,0.007331795263244163,-1.0,
0.015628317333387386,0.013370299519062127,-1.0,0.013491818628292837,0.009723292327357835,-1.0,0.004377715604038592,0.11762391107145916,
0.0014089498914811656,0.015393321599081175,0.013464283365517249,0.014509906164289979,0.014906642173150375,9.004918101902504E-5,1.371595043188448E-5,0.052692792323942875,
0.03577256564978091,0.0043823497463187314,-1.0,0.021519086455065478,-1.0,1.7668717655907866E-4,-1.0,0.09509797067051792,
-1.0,0.02006437978630315,-1.0,0.011818230822250373,0.005832175094718744,-1.0,0.0,0.014611764792751001,
0.09893394867342346,2.1439564775840137E-4,0.009654328675204665,0.0018846964132076631,0.0038311870818036517,0.011125403931011543,5.4951714296995644E-6,0.04986402050390997,
2.897354198130685E-5,-1.0,0.0205413650213728,-1.0,3.506463508445479E-4,0.0,0.0,9.91716403885077E-6,
0.17335422346313764,-1.0,0.004668009698895902,0.03780026419079629,1.7655113646073073E-4,0.0010370107108233768,0.0,0.024866205087580296,
0.04139713828424079,-1.0,0.05473729625543027,0.007943141365123984,4.260871358686053E-6,0.037050501700492275,0.012551842508943327,0.11254406750276905,
0.004414769238839279,0.05157776808799689,3.584597448139962E-6,0.110318690486962,0.002106508104826822,0.06698348536751486,3.2212161053994326E-7,0.07277671293355817,
0.053923020083533356,3.118210364479346E-4,-1.0,0.10766554723672764,6.727850157566605E-4,-1.0,0.008794871827652324,0.023180652169728252,
0.042311553563626404,1.082236753995158E-4,0.022108292600798492,0.0355421683919222,1.6425631422086338E-4,0.05372612968427503,0.017924514046897752,0.0907578204600241,
-1.0,0.03581850501933745,2.0874402327344665E-5,-1.0,-1.0,0.027244724290426108,3.582293206584922E-7,-1.0,
-1.0,0.0021931761794079054,0.049436761812605215,-1.0,0.04040886511041158,-1.0,0.020750987020457794,0.04513753840236192,
